character,dialogue
Cut to:,"</p>  <p><b>43INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Gnarl is still squatting over Willow, playing with her stomach with his fingernail.</b>"
GNARL,<br>  Gnarl makes a pretty picture. (scratches her again) It's easy when you know   how. It's easy when everyone helps. They helped me. (licks her blood off his   fingernail) Too bad there's no one to help you.
Cut to:,</p>  <p><b>44INT.LIVING     ROOM AT BUFFY'S HOUSE - NIGHT<br>    Anya has arrived to look after Dawn. Buffy and Xander are getting ready to     fight Gnarl.</b>
ANYA,<br>  I bet she's dying.
BUFFY,<br>  She's not dying. She's just paralyzed.
ANYA,<br>  Oh. Paralyzed how?
XANDER,<br>  Paralyzed how? In the not moving way.
ANYA,"<br>  Well, there's lots of different ways. Did you try this?"
BUFFY,<br>  Hey!
DAWN,<br>  (without moving her lips) Hey!
XANDER,<br>  Oh! You're poseable.
BUFFY,<br>  She's poseable?
ANYA,<br>  It's a common variety. Watch this.
ANYA,<br>  Huh. Neat as you please. Hardly a need to undo her.
BUFFY,<br>  (mouthful of nuts) Where'd you get the nuts?
ANYA,"<br>    Brazil. No need to thank me, by the way, for sitting with her. I'm feeling     very benevolent today. Helping Willow. Helping you. You might even call it     even for that whole worm thing last week."
BUFFY,"<br>  Yeah, I don't think we could call&#151; Wait, you saw Willow?"
ANYA,"<br>  Um-hmm. Oh, she's looking for you, by the way. Decided you might be out in some   cave. Sounded pretty tenuous."
DAWN,<br>  (without moving her lips) Cave?
BUFFY,"<br>  Anya, listen. This is really important. Did Willow go to that cave?"
ANYA,"<br>  Mm-hmm. Last time I saw her, that's where she was headed. (turning to Dawn)   Shall I make her salute? That'd be very cute."
BUFFY,"<br>  Xander, she could be there right now. Willow could be trapped with the Gnarl."
ANYA,"<br>  (playing with Dawn's hand) Uh, it's not &quot;The Gnarl&quot;, just &quot;Gnarl&quot;.   Oh, wouldn't it be tragic if you were here being kinda silly with your comically   paralyzed sister while Willow was dying?"
BUFFY,"<br>  Anya, you know about this creature?"
ANYA,"<br>  Uh-huh, sure."
BUFFY,<br>  You're coming with us.
Cut to:,"</p>  <p><b>45INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Willow's still lying on the ground, paralyzed, crying, and in pain. She's     trying to talk.</b>"
WILLOW,<br>  (without moving her mouth) They wouldn't leave. They'll return.
GNARL,"<br>  (laughing) They don't want you. (singing) Lock you in, nice white skin... (talking)   And if they do return, where will the find you? Inside me, you'll already be.   (cutting a new piece of skin from her belly) Aww... love it."
Fade to black.,"</p>  <h3>ACT IV.</h3>  <p><b>46EXT.WOODS     NEAR SUNNYDALE - NIGHT<br>    Xander, Buffy, and Anya are running back to the cave. Anya's lagging behind.</b>"
XANDER,"<br>  Anya, you gotta keep up."
ANYA,<br>  Uhhh! I'm out of shape. I've been teleporting for months.
BUFFY,<br>  Hurry!
Cut to:,</p>  <p><b>47INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Willow is lying on the ground. Gnarl is still squatting over her. </b>
WILLOW,"<br>  (without moving her mouth) No, no, no..."
BUFFY,<br>  What's going on? Where's Willow?
ANYA,<br>  She's right here. Can't you see her? She's hurt!
XANDER,<br>  What? Where? (feels around with his hand) There's nothing here.
ANYA,<br>  Your hand&#151;it's going right through her. (to Buffy) What's going on?
BUFFY,"<br>  I don't know, but I'm starting to get why we haven't seen her."
XANDER,<br>  Because we haven't seen her.
BUFFY,<br>  I have this feeling that whatever's causing this invisible thing is a whole   separate issue from the skin-eating monster.
ANYA,<br>  Behind you!
BUFFY,<br>  Close one.
ANYA,"<br>  Remember what I said. Get him in the eyes. (kneels beside Willow) Willow, I'm   here. Wow, you're really hurt."
WILLOW,<br>  (without moving her mouth) What's going on?
ANYA,"<br>  Buffy's fighting the demon over there, see. But if they get too close, I'm gonna   have to run."
WILLOW,<br>  (without moving her mouth) I don't see.
ANYA,<br>  But they're here. Buffy and Xander.
WILLOW,<br>  (without moving her mouth) They came? They didn't leave me?
ANYA,"<br>  No, they didn't leave you. They can't see you."
WILLOW,<br>  (without moving her mouth) They're here. They're here. I'm not alone.
ANYA,<br>  Good. You're doing really good.
XANDER,<br>  (to Buffy) Ew. Ew. Thumbs? I can't believe you did that.
ANYA,"<br>  (to Willow) Oh, Buffy killed the demon. It was gross."
WILLOW,<br>  I can... I can move. Oh...
Cut to:,</p>  <p><b>48INT.LIVING     ROOM AT BUFFY'S HOUSE - NIGHT<br>    Dawn can move now too. She falls over and squeaks when the paralysis ends.</b>
Cut to:,"</p>  <p><b>49INT.CAVE     NEAR SUNNYDALE - NIGHT<br>    Buffy runs to where Anya and Xander are, but Buffy and Xander still can't     see Willow.</b>"
BUFFY,<br>  Willow? Are you here?
XANDER,<br>  Where is she? Is she alive?
ANYA,"<br>  She's right here. OK, stand back. You're getting your feet in her."
BUFFY,<br>  Willow?
ANYA,"<br>  She's hurt really bad, you guys. I'm gonna go get help."
XANDER,<br>  I think she's sort of (gesturing) here-ish.
BUFFY,"<br>    Willow? W-we can't exactly see you, but we're really glad that you're back.     I-I don't know how badly you're hurt, but&#151;"
XANDER,<br>  Is that Willow?
WILLOW,"<br>  &#151;I couldn't find you guys and I looked everywhere. And the demon said that   you left me and&#151; Oh, there you are. There you are! Don't go away."
XANDER,"<br>  We're not going away. (sees her wounds) Oh, God."
BUFFY,"<br>  It's gonna be OK, Willow. You're gonna be OK."
WILLOW,<br>  I know. You're here.
Cut to:,"</p>  <p><b>50INT.WILLOW'S     ROOM AT BUFFY'S HOUSE - DAY<br>    Willow's sitting on the bed in pajamas in Buffy's old bedroom, meditating.     Buffy walks up to the doorway, sees her, and decides not to interrupt her.     Willow opens her eyes. </b>"
WILLOW,<br>  Buffy...
BUFFY,"<br>  Oh, I'm sorry. I didn't mean to interrupt."
WILLOW,<br>  That's all I had left in me anyway.
BUFFY,<br>  I didn't realize meditating was such hard work.
WILLOW,<br>  I'm healing. Growing new skin.
BUFFY,"<br>  (walks toward Willow) Wow. That's magic, right? I mean, when most people when   they meditate don't get extra skin, right. 'Cause Clem should, like, cut back.   (sits on edge of bed)"
WILLOW,<br>  It's magic. I'm drawing power from the earth to heal myself.
BUFFY,<br>  We're on the second floor.
WILLOW,<br>  (laughs) You know Giles says everything's part of the earth. This bed. The air.   Us.
BUFFY,<br>  Explains why my fingernails get dirty even when I don't do anything.
WILLOW,<br>  Plus you stuck your thumbs in a demon.
BUFFY,<br>  True.
BUFFY,<br>  You're wiped out. I-I should go.
WILLOW,<br>  No. Please stay. I missed you so much when I couldn't find you.
BUFFY,"<br>  We missed you too. I missed you. Dawn's, uh, working on what caused the mutual   no-see-ums, but so far we haven't&#151;"
WILLOW,<br>  I did it.
BUFFY,<br>  You did a spell?
WILLOW,"<br>  I didn't mean to. I-I just remember thinking I wasn't ready to see you guys   yet. I was afraid we wouldn't, you know, connect."
BUFFY,"<br>  So, you made it happen just by thinking it?"
WILLOW,"<br>  Guess I have a ways to go before I master my powers, huh?"
BUFFY,<br>  It's OK. As long as you're all right.
WILLOW,<br>  It's nice to be forgiven. Too bad I need so much of it.
BUFFY,<br>  I have a confession to make. I thought it might be you. With the flaying.
WILLOW,<br>  I know.
BUFFY,<br>  I wanna be the kind of person that wouldn't think that. Xander never thought   it.
WILLOW,"<br>  He did, a little. Heck, I did a little. Xander has the luxury of not saying   it, but you're the slayer. You have to say stuff like that. It's OK. It's OK   too if you still don't think I can recover from this magic stuff, 'cause, honestly,   I'm not that sure about it either."
BUFFY,<br>  I thought you were too tired.
WILLOW,<br>  It hurts too much not to try.
BUFFY,<br>  I'm sorry.
WILLOW,<br>  It just takes so much strength. I don't have that much.
BUFFY,"<br>  I got so much strength, I'm giving it away."
WILLOW,<br>  Are you sure?
BUFFY,<br>  Will it help?
WILLOW,<br>  Much.
BUFFY,<br>  Good.
Cut to:<br>    Closing credits.,"</p>  <hr>  <h3>Episode Information:</h3>  <table border=""0"" cellspacing=""5"" cellpadding=""0"">    <tr>       <td align=""left"" valign=""top""><b>Co-Producer: </b></td>      <td>Janes A. Contner</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Producer:</b></td>      <td>Gareth Davies<br>        Marc David Alpert</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Supervising Producer:</b></td>      <td>Douglas Petrie</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Co-Executive Producer:</b></td>      <td>David Solomon,<br>        Jane Espenson<br>        David Fury</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Executive Producers:</b></td>      <td>         <p>Joss Whedon<br>          Marti Noxon<br>          <br>          Sandy Gallin<br>          Gail Berman<br>          Fran Rubel Kuzui<br>          Kaz Kuzui"
Written By:,"</td>      <td>Jane Espenson</td>    </tr>    <tr>      <td align=""left"" valign=""top""><b>Guest Cast:</b></td>      <td>        <p>Camden Toy as <i>Gnarl</i><br>          Anthony S. Johnson as <i>Father</i><br>          Matt Koruba as <i>Teen Boy</i><br>          Nicholette Dixon as <i>Sister</i><br>          Marshe Daniel as <i>Brother</i>"
