character,dialogue
Buffy,"Good. She really came through in the end. (slides off of the  table) She had a lot to deal with, but she did it. She got it behind  her."
Giles,I'm glad to hear it. (looks over the papers)
Buffy,Angel was cured.
Giles,(looks up) I'm sorry?
Buffy,"When I killed him, Angel was cured. (to Willow) Your spell  worked at the last minute, Will. (Willow looks up, taking it all in) I  was about to take him out, and, um... something went through him... and  he was Angel again. He-he didn't remember anything that he'd done. He  just held me. Um, but i-it was... it was too late, and I, I had to. So  I, I told him that I loved him... and I kissed him... and I killed him."
Buffy,"I don't know if that helps with your spell or not, Giles."
Giles,"Uh, yes, I, I believe it will."
Willow,(very sympathetically) I'm sorry.
Buffy,"It's okay. (gives them a little smile) I've been holding on to  that for so long. Felt good to get it out. (pauses, then smiles thinly)  I'll see you guys later."
Willow,"Giles, I know you don't like me playing with mystical forces,  but I can really help with this binding spell."
Giles,There is no spell.
Buffy,Scott.
Scott,"(stops) Uh, hello. (pulls on his backpack)"
Buffy,"Hey. Uh, I was, um, I was waiting for you to get out of class."
Scott,"Oh. Um, why?"
Buffy,"Um... There was someone a while ago, and, uh, the ring sort of  confused me. But I liked what you said about friendship. (begins to  ramble) I liked it a lot. And Buster Keaton. Big fun. And I'm capable of  big fun even though there's no earthly way you could possibly know that  about me. Wow. If I knew I was gonna go on this long, I probably  would've brought some water. Uh, (exhales) what I'm trying to say is,  um... if you would still like to go to the film festival--and I would  understand it if you didn't--I'd pretty much love to go with you."
Scott,"(looks around awkwardly) Uh... Ahem. (shrugs) I don't know,  Buffy. I'm, I'm really gonna have to think about this."
Scott,"Okay. You know what, I thought about it, and I'm in. When do you  want to go?"
Buffy,"(smiles) Uh, well, I have one thing that I have to do tonight,  and then I'm good."
Scott,(smiles) Good.
Buffy,(quietly) Goodbye.
