character,dialogue
"As Warren talks, underneath the heading ""recognition module"" appears the word ""WARREN"" and then ""boyfriend."" The ""locate warren"" list disappears and is replaced by a list connected to the ""mk warren hpy"" directive:<pre>   kissing_01.gfd   kissing_02.gfd   lstn sympthtc.gfd   gv_hm_prsnts.gfd   sex01.gfd   sex02.gfd   sex03.gfd   sex04.gfd   praise.gfd   neckrubs.gfd   fetish_01.gfd   fetish_02.gfd   fetish_03.gfd   positions01.gfd   positions02.gfd   positions03.gfd   positions04.gfd   positions05.gfd   positions06.gfd</pre>The list of positions continues off the bottom of the screen. Meanwhile, underneath ""Warren"" and ""Boyfriend"" appear other identifiers",<pre>   really smart   handsome   best lover   snappy dresser   good dancer</pre>All of this appears while Warren is talking.
WARREN,"(in computer display) I thought that I made you everything that I wanted, but it wasn't really what I wanted."
WARREN,"(in computer display) I'm sorry, bu-but it's over."
APRIL,But ... I can be whatever you want. I love you. I'll do whatever you want. Would you like a neckrub?
WARREN,"No, hey, no. See, I - I know that you love me, but the truth is, I can't love you. (April frowns) I mean, it's not your fault, but..."
WARREN,I don't love you.
WARREN,I love her!
BUFFY,She growls? You made her so she growls?
WARREN,Well...
KATRINA,What's going on?
WARREN,"No, no, Trina-"
WARREN,Get away.
KATRINA,(clutching her throat) What is ... what ... that's a robot! (sound of fighting continues)
WARREN,(watching the fight) She wasn't just for sex.
KATRINA,Is that ... is that your ex-girlfriend?
WARREN,(looks at her) I...
KATRINA,"No, get the hell away from me!"
WARREN,"No, no, no, Trina, no, Trina, wait..."
APRIL,You took my man. I'm going to kill you. I'm going to ... (pauses) I can't ... can't crush! So ... tired.
APRIL,(anxious) Warren? Where are you? What's happening to me?
Cut to,a little later. Pan across the playground to find Buffy and April sitting on the swings side by side. April is leaning against the chain as it's the only thing holding her up.
BUFFY,Can you cry? Sometimes I feel better when I cry. But ... there might be rust issues.
APRIL,Crying is blackmail. Good girlfriends don't cry.
BUFFY,Oh.
APRIL,I rechecked everything. I did everything I was supposed to do. I was a good girlfriend.
BUFFY,I'm sure you were.
APRIL,"I'm only supposed to love him. If I can't do that, what am I for? What do I exist for?"
BUFFY,I don't know. (shakes head) It isn't fair. He wasn't fair to you.
APRIL,It's getting dark.
APRIL,It's so early to be dark.
BUFFY,(softly) Yeah.
APRIL,What if he comes back and he can't find me in the dark?
BUFFY,I'm here. I'll make sure that he finds you.
APRIL,"(smiles) Maybe this is a girlfriend test. If I wait here patiently this time, he'll come back."
BUFFY,"I'm sure he will. And he'll ... he'll tell you how sorry he is. (pauses) You know, he told me ... how proud he was of you and ... how impressed he was with how much you loved him and how you tried to help him. (April smiles happily) He didn't mean to hurt you."
APRIL,"He's going to take me home, and things will be right again."
BUFFY,(nods) It'll be fine.
APRIL,(still smiling) When things are sad ... you just have to be patient. (Her speech begins to slow) Because ... because every ... cloud has a silver lining. And ... when life ... gives you lemons ... make ... lemonade.
BUFFY,"Clouds and lemonade, huh?"
APRIL,Yes. And ... and ... (her voice gets deeper like a tape running too slow) things are ... always ... darkest ... before....
Cut to,"Xander fixing the window in the dorm, wearing a toolbelt. He pushes some small chips of wood underneath the bottom of the new window."
XANDER,"See, you construct the wood jamb and frame the glass into it, and that's what you set into the opening."
BUFFY,Yeah?
XANDER,"One of the cool things about that, you see is, uh, the jamb can be shimmed to be square, even if the opening isn't."
BUFFY,Shimmed? Is that even a real word? Do you have any idea what you're talking about?
XANDER,"Yeah, I do. (smiles) Scary, isn't it? I think I've actually turned into someone you want around after a crazed robot attack."
BUFFY,"And if you ever start your own business, you have your slogan right there. (pauses, looks thoughtful) And she wasn't crazed."
XANDER,(skeptical) Yeah?)
BUFFY,"She devoted everything to making this one person happy. And then it was like, with him gone, there was just ... no reason for her to exist any more."
XANDER,Robots are the strangest people.
BUFFY,"No ... people are the strangest people. (she looks down as Xander continues working) I mean, look at me obsessing about being with someone. It's like ... I don't need a guy right now. I need me. I need to get comfortable being alone with Buffy."
XANDER,"Well, I'll say this, she's a pretty cool person to be alone with."
BUFFY,(smiles) Thank you.
Cut to,a moment later. Pan across Xander still working on the window. Pan over to Buffy talking into a pay phone.
BUFFY,"Hi, it's Buffy. Um, I hope this is your machine, there, there wasn't a message. Anyway, um, about coffee. I, um ... I just ... I don't think this is the best time for me to be ... drinking..."
BUFFY,"(on machine) ...coffee. Um, I'm sorry. And, um, bye."
GLORY,What the hell?
JINX,"If I may, your inconceivableness, it sounds to these humble ears like our Ben tried to make a date with the Slayer."
GLORY,"(confused) A date with the Slayer? No. No. (shakes her head firmly) No, no, no. He is planning something, he's working against me."
GLORY,(pouting) She turned us down?
Cut to,"Warren's house. Warren is talking on the cordless phone, moving around, packing."
WARREN,"Trina, no, wait, listen, listen, I'm so sorry. I guess I asked- No, no, just give me a chance to explain, I ... Yes! No, but she - no, no, listen, listen, I'll do anything, just, no, no, don't hang up!"
WARREN,"How, how'd you get in here?"
SPIKE,Your mum let me in. (walks closer) I'm placing an order.
WARREN,"Oh, no, no, I'm not making any more girls."
SPIKE,Sure you are. (shoves the box into Warren's hands) Here's your specs.
SPIKE,You're gonna make her real good for me. (smiles)
Cut to,Buffy entering her home.
BUFFY,"(calling) Hey, Mom."
BUFFY,Ooh.
"She opens the card that came with the flowers. Shot of the card, which reads","""Thank you for a <u>lovely</u> evening. See you soon? Brian."""
BUFFY,(to herself) Still a couple of guys gettin' it right.
BUFFY,(calls) Hey. Flower-gettin' lady. Want me to pick Dawn up from school?
BUFFY,Mom?
BUFFY,What are you doing?
BUFFY,(quieter) Mom? (even quieter) Mom? (very quietly) Mommy?
Executive Producer,Joss Whedon.
