character,dialogue
Buffy,"Sure. (a beat) The ones I was going to do anyway.  The point is, I quit the council.  And I was scared.  But it's okay now."
Riley,See.  Now that's where you and I are different.  I just suck at the whole gray-area thing.
Buffy,It's a choice.  Go back in there and maybe make some changes from the inside.  Or you can quit the team.  Fight demons in your own way.
Riley,You make it sound so simple.  I don't even know what my way is.
Buffy,"Well, it's time to find out."
Riley,"I'm a soldier.  Take that away, what's left?"
Buffy,(smiles) A good man.
Riley,What are you doing?
Buffy,I . . . am looking for brainwashy chips in your head.
Riley,(laughs) Finding any?
Buffy,"Hmmm, not sure. (looks into his eyes) But I should keep looking, just in case.  You've been strong long enough, Riley Finn.  I am gonna help you.  And we're gonna find this demon. And we're gonna kill it together.  (she actually makes this sound more romantic than it reads) And in the meantime you are gonna stop torturing yourself."
Riley,Sure about that?
Buffy,It's an order.
Doctor,So what do you mean she just wasn't there?
Nurse,I don't know.  I came to check the monitors like I always do at eight o'clock.  Eight o'clock is my shift.  I got here on time--
Detective,You found the bed in this condition?
Nurse,Haven't touched a thing.
Doctor,Get the duty rosters and check the log.  I want to know exactly what happened.  Coma patients do not just get up and walk xway.
Nurse,We are checking every room on every floor.
Detective,(to the doctor) Walk me through this one more time.  You knew this woman was wanted for questioning in a series of murders. There's no security on this wing?
Doctor,You don't understand.  There's no way that girl was gonna wake up.
Orderly,(OS) Doctor!
Doctor,This can't be happening.
Nurse,(to the orderly) Did you find her?
Orderly,Another woman.  Unconscious and badly beaten.  And she's been stripped.
Nurse,(into the phone) It's happened.  Send the team.
Giles,"(inside) The puzzle, it seems to me, is why Adam has stayed dormant as long as he has?"
Willow,(inside) When he's not making performance art out of other demons that is.
Riley,He's probably working off an autonomic power source.  Because he's straight out of the box he needs to charge up awhile.
Buffy,Okay.  What's he charging up for?
Xander,"Based on the clues, I'll go with killing spree."
Riley,And that's a best-case scenario.  I suppose a little fire power would be a good idea right now.
Xander,(surprised) Hey!  How'd you do that? (he hurries around the table and grabs the weapon out of his hands and tries to find the switch) Is there like an on/off button somewhere in here?
Riley,Blasters are easy.  Adam won't be.
Willow,"Since Professor Walsh designed it, any chance she left instructions lying around somewhere?"
Buffy,"Well, if she did, they're going to be in the Initiative."
Giles,(pouring) Which we can't get into without mounting a major offensive.
Riley,Speak for yourself. (everybody looks at him) (a beat) I'm just saying.
Giles,"I must admit, a man on the inside would be, uh . . ."
Buffy,A really good idea.  Are you sure you want to be double-agent guy?
Riley,I'm not exactly sure what you'd call me but . . I will share information.  It's the least I could do.
Xander,Riley's right.  It is the least he can do.
Giles,"Hello.  Y-yes, she is. (holds the phone towards Buffy) Uh, it's for you."
Buffy,Hello.  Speaking.  What sort of emergency?
Buffy,"Um . . . no, I haven't."
Buffy,Thank you.  I'll let you know.
Giles,What is it?
Buffy,"It's Faith.  She's awake. (turns to face them) She beat someone up, took her clothing, and disappeared out of the hospital.  No one knows where she is."
Xander,I'd say this qualifies for a worse timing ever award.
Willow,What do we do?
Giles,"Well, we have to find her."
Willow,What about Adam?
Xander,I'd hate to see the pursuit of a homicidal lunatic get in the way of pursuing a homicidal lunatic.
Buffy,"Well, Faith's not exactly low-profile girl.  I'll patrol and wait for her to make a move."
Giles,And then what?
Willow,Oh!  I have an idea.  Beat the crap out of her. (grins)
Xander,Good plan!
Buffy,Good on paper.  But we still have a decision to make.  Do we hand her over to the cops?  They wouldn't know what to do with a Slayer even if they knew we existed.
Willow,What about the Council?
Xander,"Been there.  Tried that.  Not unlike smothering a forest fire with napalm, as I recall."
Giles,"Well, the Initiative, they do have containment facilities."
Xander,One word.  Evil.
Buffy,"There's no way around it.  Faith is back and, whether I like it or not . . . she's my responsibility."
Willow,"Yeah, too bad.  That was funnest coma ever."
Buffy,We have no idea where she is.  We don't know what she's
Xander,(spiteful) Who she's doing.
Buffy,She could be terrified.  Maybe she doesn't even remember?
Giles,"Uh, perhaps there's some form of rehabilitation we just haven't"
Willow,And if not.  Asskicking makes a solid plan B.
Buffy,I'm not gonna rule it out.  First thing-- we need to find her.
Riley,(pause) Who's Faith?
Willow,What did you tell him?
Buffy,The truth.  That she's my wacky identical cousin from England
Willow,It's good you guys have such an honest relationship.
Buffy,"Nah, I told him the story.  I-I vagued up a few bits, but no"
Willow,That's fair.  How'd you handle the Angel-ly parts?
Buffy,I did some editing.  It's not that I'm trying to hide anything
Willow,Any luck?
Buffy,Couldn't find her.  Don't know exactly where to place that in
Willow,At least you're not alone on this.  I bet every cop in
Buffy,"Pressure is definitely high.  I tell you, if I were her I'd get"
Faith,(stoic) You're not me.
Faith,"(smiling) So.  Check you out, B.  Nice.  The big girl on campus"
Buffy,(cautiously) I've been looking for you.
Faith,"(still smiling) I've been standing still for eight months, B."
Buffy,Are you all right?
Faith,"Five by five.  Best thing about a coma, you wake up all rested"
Buffy,"(tensely) So much for pleasantries, huh?"
Faith,(smile becomes dangerous) What'd you think?  I'd wake up and
Buffy,You'd have done the same to me if you had the chance?
Faith,(gamely) So let's have another go at it.  See who lands on top.
Buffy,"It doesn't have to be like this, you know?"
Faith,"Actually, I think it has to be exactly like this."
Buffy,"(indicating the people around them) Faith, these are innocent"
Faith,(looking around) No such animal.
Buffy,(crosses her arms) I guess it was too much to hope that you'd
Faith,"Could say the same about you.  I mean, you're still the same"
Buffy,You had it coming.
Faith,"That's one interpretation.  But in my dream, she does it for a"
Faith,I wake up to find that this blonde chick isn't even dating the
Buffy,To me?  Mostly. (pissed) That you still mouth off about things
Buffy,Uh-oh.  I guess somebody knows you're here.
Faith,"You took my life, B.  Payback's a bitch!"
Willow,Look who's talking.
Faith,See ya around.
Willow,"Thanks, for coming with.  Hunting for a psychopathic super"
Tara,It's okay.  Really.
Tara,"So, uh, what do we do if we find her?"
Willow,Run.  Flee.  Maybe skedaddle.  We're not here to engage.  This
Tara,"You said recon. You're, like, cool monster fighter."
Willow,"Well, technically, Faith isn't a monster.  And as far as"
Tara,(worried) Oh.
Willow,What?
Tara,Face punching.  I'm not so good with the whole-- (throws cat-paw
Willow,Swimming?
Tara,Violence.
Willow,"Don't worry, we're sure to spot Faith first.  She's like this"
Tara,Five by five?  Five what by five what?
Willow,"See, that's the thing.  No one knows.  Buffy can handle Faith"
Tara,"(hopefully) So, umm, we recon until nightfall?"
Willow,(nods) Then the ritual hiding begins.
Tara,(worried again) Oh.
Xander,"The point being, I can be the target here.  Faith finds"
Giles,"(not really interested) Yes, I'm sure."
Xander,"See, I can't be held responsible for the effect I have on"
Giles,(half-heartedly) No.
Xander,"You see, Faith and I have this little thing between us called"
Xander,(lowering the blaster) Spike.
Giles,What are you doing here?
Spike,Me?  I'm not the one out of place here.
Xander,"For your information, smarty, we've got a rogue Slayer on our"
Spike,(concerned) Sounds serious.
Giles,It is.  What do you know?
Spike,(helpfully) What do you need?
Xander,"Her.  Dark hair, yea tall.  Name of Faith.  Criminally insane."
Giles,Have you seen her?
Spike,Is this bird after you?
Xander,In a bad way.  Yeah.
Spike,"Tell you what I'll do then.  Head out, find this girl, tell her"
Spike,Can anyone of your damn little Scooby club at least try to
Xander,(calling after him) Go ahead!  You wouldn't even recognize
Spike,"(faces them, still walking backwards) Dark hair, this tall,"
Xander,We're dumb.
Demon,Faith!
Demon,A friend sent me.  I got a little remembrance from him--
Wilkins,"(OS) Hello, Faith.  If you're watching this tape, it can only"
Wilkins,And our noble campaign to bring order to the town of
Wilkins,"But the realist in me tends to doubt it.  Now, Faith, as I"
Wilkins,"Now I know, I know you're a--you're a smart and capable young"
Wilkins,. . . you'll always have this. (chuckles) Go ahead.  Open the
Wilkins,Don't worry.  It's not gonna bite.  That's my job. (laughs)
Wilkins,Go ahead!  Open it!
Wilkins,"Surprise!  See, you don't get these in any gumball machine."
Wilkins,And here's the good news-- just because it's over for my
Buffy,She's a very dangerous woman.
Riley,"(grinning) Okay, I get it.  Really.  Faith bad.  Do I look like"
Buffy,Not yet. (picks up one of his Nerf basketballs from his desk)
Riley,"(smiling) Figured that out, huh?  Heh.  Damn.  Took Mom twelve"
Buffy,You can't.
Riley,Give me one reason why?
Buffy,That's one.
Riley,"Okay.  I'm not exactly action guy.  But-- I mean, there's got"
Buffy,"Riley, the fact that you just called Faith a gal only proves"
Riley,I've never seen anybody get under your skin this way before.
Buffy,(pauses) It's a long story. (starts pacing)
Riley,I'm from Iowa.  We drive four hours for a high school football
Buffy,I told you.  Okay?  She hurt me and people that I care about.
Riley,There's something you're not telling me.
Buffy,"Riley, I have to go.  She's out there."
Riley,All right.  I'm just saying. (gets up and catches her as she's
Buffy,"Riley, this isn't a joke. (sits him down on the bed) Okay,"
Buffy,I know Faith.  She'll come after me and she'll come after the
Faith,"(smiling) Hi, Joyce."
Faith,Mind if I come in?
Faith,"Tsk, tsk.  Ruby Sunset. (drops it) Burgundy Skyline. (drops it)"
Faith,"Now normally I wouldn't be going with a color this dark, but I"
Faith,"Anyway.  For real, now."
Faith,I'm gonna ask you something and you got to promise you'll be
Joyce,I promise.
Faith,Okay.  How do I look?
Joyce,(pause) Psychotic.
Faith,"Hmm.  I was shooting for sultry, but hey.  Bet I know what"
Joyce,Really?
Faith,You're thinking . . . (dramatically exaggerated voice) You'll
Joyce,"Actually, I was thinking my daughter is going to kill you soon."
Faith,Is that a fact?
Joyce,More like a bet.
Faith,"(smiling) Whoa.  You got a pair on you, Joyce.  I like seeing"
Faith,But . . . look what I found.
Faith,Buffy Summers.  Buffy Summers.  Buffy Summers.  Buffy.
Joyce,You don't know the first thing about Buffy.  Or me.
Faith,Don't I?  I know what it's like.  You think you matter.  You
Joyce,(sounding bored) Were you planning to slit my throat anytime
Faith,"Don't tell me you don't see it, Joyce.  You served your"
Buffy,"(to Joyce) Hi, Mom."
Joyce,"(relieved) Hi, honey."
Faith,"(grinning) Thought I'd go after the clean marine, didn't ya?"
Buffy,You're not his type.  He's not real big on sleaze.
Faith,He's probably just never tried it.
Buffy,Going for the boyfriend again?  That's tired.
Faith,Just something to remember me by once I've moved on.
Buffy,Did it ever occur to you Faith that the reason we all forgot
Man,"(English accent) Hello, Rupert."
Faith,The cops.
Joyce,You okay?
Buffy,All things considered.
Joyce,What is that?
Buffy,Weapon of some kind.
Buffy,Didn't work whatever it was.
Joyce,"Ah, the police."
Buffy,She's their problem now.
Joyce,(nods) You're sure you're okay?
Buffy,Five by five.
