character,dialogue
WILLOW: <I>E conspectu abeat monstrum</I> (translation,"""let the monster be gone from sight""). (The cash register disappears) Damn."
ANYA,Buffy!
WILLOW,"Tara, stay back!"
ANYA,"Buffy, the hammer! The strength's in the hammer!"
ANYA,How can I help?
WILLOW,"Uh, distract him from Buffy, (shot of Buffy and Olaf grappling over the hammer again) uh, piss him off."
ANYA,I don't know how.
WILLOW,"Anya, I have faith in you. There is no one you cannot piss off."
ANYA,Hey Olaf! You're as inadequate a troll as you were a boyfriend!
ANYA,"Uh, y-you're hairy, and unattractive, and even women trolls are put off by your various odors."
"WILLOW: (muttering) <I>Instrumentum ultionis, telum fabuloso, surge, surge, terram pro voca</I>. (translation","""Instrument of revenge, fabled weapon, arise, arise,"" ??)"
ANYA,Your menacing stance is merely alarming!
ANYA,And your roar is less than full-throated!
OLAF,"Desist! (stomps toward Anya) My god, woman, it's been a thousand years, and yet you are as aggravating and emasculating as ever you were."
"WILLOW: Vola cum viribus, dominum tuum nega. Vola! (translation","""I wish with all men, that god will deny you."")"
ANYA,"Hey, good job."
WILLOW,"You too, very irritating."
BUFFY,(confronting Olaf) So. Your power's in your hammer?
ANYA,"(calls to Buffy) Oh, yeah! I forgot he still has all that troll strength."
OLAF,You shall all die! I will dispense no mercy now!
OLAF,"What are you fighting for, minuscule blonde one? Your friends? (gestures to Anya comforting Xander) These two? (chuckles) They will never last. (Buffy's lower lip begins to tremble) Anyanka is very difficult to live with, and he... (we see Willow and Anya both comforting Xander) he's ludicrous and far too breakable. Their love will never last."
WILLOW,She's got him now.
ANYA,Poor baby.
XANDER,You really dated him?
ANYA,(grimaces) Yes.
XANDER,"But you like me better, right?"
ANYA,"(smiles) Yes! Oh, and Willow likes you too, but not in a sexy way, you know, 'cause she's gay. (Willow smiles at Xander) And she's not gonna try to break us up, so, you know, it's all okay."
BUFFY,"(OS) Their love... (punching noise, Olaf grunts) will last ... (punch, grunt) forever! (punch, sound of Olaf falling to the floor)"
WILLOW,Let the transposition be complete.
BUFFY,(OS) Where did you send him?
ANYA,(OS) The land of the trolls.
ANYA,He'll like it there. Full of trolls.
WILLOW,"It's hard to be precise, though. Alternate universes don't stay put. Trying to send him to a specific place is sort of like ... like ... trying to hit a ... puppy, by throwing a live bee at it. (They all look at her) Which is a weird image, and you should all just forget it."
ANYA,"It's possible that he's in the land of perpetual Wednesday ... or the crazy melty land ... or, you know, the world without shrimp."
TARA,There's a world without shrimp? (Willow looks at her) I'm allergic.
WILLOW,"He, he's probably in troll land."
BUFFY,"I only care that he's not here, and I got this nifty souvenir."
BUFFY,Oops.
XANDER,The place is trashed enough anyway.
BUFFY,"Well, see how well things worked out? (looks fondly at Anya and Xander) And look at you guys. So good and alive and together. (starts to tear up again) So together, and ... good, and ... alive... (sniffles, turns to grab a tissue) Oh, god... (crying) I'm ... I'm just so happy for you..."
Cut to,Buffy and Giles sitting at the table in the Summers dining room.
GILES,I cringe to think what the place would have looked like if I'd been away for longer than three days.
BUFFY,"Well, maybe we would have had time to clean it up. You know, if Willow used some magicks to help."
GILES,"Yes, 'cause nothing could possibly go wrong with that."
JOYCE,"Rupert, I still don't understand - (Giles gets up and takes the tray) oh, thank you - why the other Watchers made you go all the way to England when they don't know anything."
GILES,"(passing out mugs) Well, they don't know it ... yet. I mean, they have no record of, of Glory or anyone like her, but, uh, based on the information that I've given them, they're gonna look into it. Um, they might have something soon."
BUFFY,What about the key? Were they all over it?
GILES,"(warily) Yes. (to Joyce) You, you know all of this?"
JOYCE,"I got some of it myself, Buffy told me the rest."
GILES,"(pouring tea) Well, they're interested, certainly, and, uh, full of theories. (Sits back, lifting his cup) Most of them ... nonsensical."
BUFFY,(OS) They don't know that it's Dawn.
GILES,(OS) No.
JOYCE,"I still can't begin to grasp this. I mean, she's my little girl, I..."
GILES,(OS) It is disorienting.
BUFFY,"(OS) Giles, what happens if they figure it out? What would they do?"
GILES,(OS) I don't know.
JOYCE,"Oh, I can't even think about this. It's too ... I'll get some more milk."
Executive Producer,Joss Whedon.</font>[an error occurred while processing this directive]</BODY></html>
