character,dialogue
<br> Buffy,(Hanging on Spike's arm) Spike's right. We really should get organized.
<br> (Xander and Anya are staring at Spike and Buffy)<br> <br> Anya,Why are you holding hands?
<br> (Buffy and Spike look at eachother lovingly)<br> <br> Spike,They have to hear it sooner or later..
<br> Buffy,(Excitedly) Spike and I are getting married!
<br> Xander,(Baffled) How? What? How?
<br> Giles,Three excellent questions.
<br> Spike,(To Buffy) What are you lookin' at?
<br> Buffy,The man I love.
<br> (They kiss. A lot. Anya and Xander look a bit disgusted)<br> <br> Xander,"Can I be blind, too?"
<br> (Anya nods in agreement)<br> <br> Xander,"Wait.. married.. I know something.. what is it..? Everything's so familiar.. Work, brain  work! Oh! Oh oh! Willow!"
<br> Buffy,"(Talking around the kissing) Mm..what about Will.. Mmm, honey, get off.  (Pulls away from Spike)"
<br> Xander,"Something about Willow and her griefy-poor-me mood swings  so, so tired of it."
<br> Anya,You mean I don't have to be nice about her anymore?
<br> Buffy,"Well, we're all tired of it, but what does it have to do with what's going on?"
<br> Xander,"She told me I was a demon magnet, a-and you two should get married.  (Gestures to Spike and Buffy)"
<br> Giles,(Coming to realization) And.. that I didn't see anything.
<br> Buffy,She did a spell.
<br> Giles,Yes.. to have her will done. Whatever she says is coming true.
<br> Buffy,And you both were effected. I probably only escaped because I'm the Slayer. Some kind of natural immunity.
<br> Xander,Yeah. Right. You're marrying Spike because you're so right for eachother.
<br> Buffy,Xander.
<br> Spike,That's it  you're off the usher list.
<br> Giles,"People, Willow is out there and she probably doesn't know what she's doing."
<br> Xander,We gotta find her.
<br> Buffy,Before somebody gets really hurt.
"<br> (Giles nods in agreement and starts forward, falling over his couch and landing on the other side. Cut to Willow walking down the hallway in Stevenson Hall. She walks into her room and is snatched up by a demon, placing one hand on each side of her head, causing electricity-like bolts to wind around her head. Cut to Buffy, Spike, Xander, and Anya walking down the hallways of Stevenson Hall)<br> <br> Xander",Why does he have to come? (Indicating Spike)
<br> Buffy,"Xander, Spike is going to be my husband. I want him included."
<br> Spike,I agree with Xander here. Seems like a lot of work for people who hunt us.
<br> Buffy,"Spike, these are my friends. Besides, it's kinda my job."
<br> Spike,(Pats her hand) For now.
<br> Buffy,What? You want me to stop working?
<br> (The open the door to Buffy and Willow's room. All enter save Spike who remains outside talking)<br> <br> Spike,"Let's see  do I want you to give up killing all my friends? Yeah, I've given it some thought."
<br> (Cut inside Buffy and Willow's dorm room. There's a large circle burnt into the carpet)<br> <br> Buffy,This is burned.
<br> Anya,"Ta'hoffren. Bastard, he's opened a portal here."
<br> Buffy,Who?
<br> Spike,"Oh, fluffy."
"<br> (Cut to Spike, holding up one of Buffy's skirts  an orange one with orange fuzzy stuff around the bottom)<br> <br> Spike",Wear this to the rehearsal dinner and the whole thing's off.
<br> Buffy,"Shut-up, honey."
<br> Anya,Ta'hoffren. He made me a demon 1120 years ago.
<br> Buffy,Why would he attack Willow?
<br> Anya,I don't believe he did.
<br> (Cut to a pitch black room. Ta'hoffren is speaking to Willow. They are both surrounded by numerous demons of different kinds)<br> <br> Ta'hoffren,"You have much anger and pain. Your magic is strong, but your pain  it's like a scream that pierces dimensional walls. We heard your call."
<br> Willow,I-I'm sorry. I'll try for a quiet rage. Bye.
"<br> (She turns to leave, but is faced with demons. Ta'hoffren calls her back)<br> <br> Ta'hoffren",Our intention is not to quash your potential  quite the contrary.
"<br> (Willow turns back to him, looking scared and confused. Cut to Anya, Xander, Buffy, and Spike walking in the cemetery)<br> <br> Anya","I'd been dumped, I was miserable, doing a few vengeance spells  boils on the penis, nothing fancy."
<br> Xander,Please skip ahead.
<br> Anya,"Ta'hoffren got wind of me, he offered to elevate me."
<br> Buffy,Meaning?
<br> Anya,He made me a demon.
<br> Buffy,"Oh God, Willow. But, you can summon this guy from this crypt, right? You can make him stop .. oh my God! Wouldn't this be a perfect place for pictures?"
<br> (She runs up to a crypt with ivy growing all along side it)<br> <br> Spike,I'm not posing for chattal.
<br> (A demon wanders their way. Xander sees it and points)<br> <br> Xander,Hey.. demon.
<br> (Buffy walks up to the demon)<br> <br> Buffy,"Okay, listen  now we're gonna do this without ruining the foliage."
<br> (Buffy and the demon go at it. She tosses him aside just as another appears. She realizes that they're just going to keep coming)<br> <br> Buffy,Let's go!
"<br> (All four of them run inside the crypt, barricading it as best they can. Anya runs to the far side, kneeling down and drawing a circle surrounding herself in the dirt. )<br> <br> Anya","Blesséd be, the name of Ta'hoffren. Let this space be now a gateway to the world of Arash Ma'har, where demons are spawned."
<br> (Cut to Arash Ma'har. Ta'hoffren is still speaking with Willow)<br> <br> Ta'hoffren,The pain and suffering you brought upon those you love is inspiring. You are ready to join us here in Arash Ma'har.
<br> Willow,Pain.. What pain?
<br> (Cut to Buffy being choked by a demon who's reached through a window.)<br> <br> Spike,Buffy!
<br> Xander,Not doin' well here.
<br> Anya,"(Still chanting)  We come in supplication. We bend as the reed.. in the flow of the, uh.. No, wait.. we-we come in the flow of the, uh.. Ugh!  (Takes a deep breath) Blesséd be, the name of Ta'hoffren.."
"<br> (Cut to Buffy, still being choked. She jerks away, running to Spike's side, who, with Xander, has propped a stone sepulcher against the doorway to keep the demons out.)<br> <br> Spike","They're strong, and I can't fight. If they get in, I don't know if I can protect you."
<br> Buffy,You think you have to protect me?
<br> Spike,"Oh, not with the Girl-Power bit!"
<br> (The demons finally bust their way in. Spike and Xander get their asses kicked and Buffy tries to kick ass. Anya attacks the one attacking Xander and is promptly tossed aside. Cut to Arash Ma'har. Ta'hoffren opens a dimensional rift and allows Willow to see her friends getting their asses kicked.)<br> <br> Willow,"Oh, God. But I didn't mean to!"
<br> Ta'hoffren,But you did. This is the result of your power. You will make a fine vengeance demon.
<br> Willow,"No, please! You have to help them!"
<br> Ta'hoffren,It is not my concern. You are my interest in this matter.
<br> Willow,"Really.. no offense intended.. I mean, you've been super-nice and everything, but.. I don't want to be a demon. I just wanna go back and help my friends."
<br> Ta'hoffren,That is your answer?
<br> Willow,It-it is.
"<br> Ta'hoffren.  (Menacingly) I'm sorry to hear that. (Lighter tone) Oh well. Here is my talisman.  (Holds it up and Willow takes it) You change your mind, give us a chant.<br> <br> (He waves his hand and she disappears. Cut to Buffy struggling with a demon as yet another bursts onto the scene. It knocks Spike on his back. Buffy gets pissed and kicks both the demon's asses and runs over to Spike.)<br> <br> Buffy","Oh, Spike.. are you okay?"
<br> Spike,Slayer..
<br> (They kiss. Anya and Xander are still beating up on that same demon. Willow suddenly appears in the crypt.) <br> <br> Willow,"Let the healing power begin. Let my will be safe again. As these words of peace are spoken, let this harmful spell be broken."
"<br> (Thunder crashes and lightening flashes. Suddenly, the demons disappear. Buffy and Spike pull away from eachother, a look of horror and disgust passing over their faces)<br> <br> Buffy","Oh, ugh.."
<br> Spike,"Oh, bloody hell!"
"<br> (They both jump up, each wiping their mouth and gagging and carrying on so)<br> <br> Buffy",Spike lips! Lips of Spike!
<br> (All four of them suddenly realize Willow. They all turn slowly to look at her. She smiles sheepishly and waves.)<br> <br> Willow,"Hi, guys."
<br> (Cut to Giles' kitchen. Willow is making chocolate-chip cookies. She's putting them on a plate Anya's holding.)<br> <br> Anya,How long are you going to keep making these?
<br> Willow,"Oh, until I don't feel so horribly guilty. I figure about a million chips from now. Also, I have to detail Giles' car."
<br> (She takes the plate from Anya and walks over to where Xander and Giles are sitting. Xander is holding up a clock)<br> <br> Xander,Time.
<br> Giles,A-ha.. Five past two. Thursday.
<br> Willow,"(To Giles) Look, cookies. A very not-evil thing I did. Oatmeal?"
"<br> (Giles removes his glasses, takes a cookie and scowls)<br> <br> Giles","Yes, very funny, they're chocolate chip. I can see them. I still need my glasses, though. You could be more specific and give me 20/20."
<br> (Willow smiles and walks over to Buffy and Spike. Spike is tied up once more)<br> <br> Willow,Eat a cookie; ease my pain?
<br> Buffy,"(Takes one, taking a bite) Mm. Better?"
<br> Willow,"Well, baking lifts about 30% of my guilt, but only 7% of my inner turmoil. Guess that'll just take awhile."
<br> Buffy,It'll happen.
<br> Spike,Don't I get a cookie?
<br> Buffy,No.
<br> Spike,"Well, I gotta have something. I still have Buffy taste in my mouth."
<br> Buffy,"You're a pig, Spike."
<br> Spike,"Yeah.. well I'm not the one who wanted, ""Wind Beneath My Wings"" for the first dance."
"<br> (He says it loud enough for Giles, Anya, and Xander to hear. They all turn to stare at Buffy from the living room. She looks at all of them)<br> <br> Buffy",That was the spell.
<br> (Buffy gets all embarrassed and walks into the kitchen. Willow scowls at Spike and shoves a cookie in his mouth. She follows Buffy into the kitchen)<br> <br> Willow,Did I mention about the sorry part?
<br> Buffy,We may be into a forgetting spell later. (Astonished) I loved him. He were betrothed. (She makes a face)
<br> Willow,"Well, at-at least you were getting along."
<br> Buffy,"But we wern't. I mean, I wasn't even nice. And the bad-boy thing  over it. Okay, I totally get it. I'd be really happy to be in a nice relationship with a decent, reliable.. Oh my God! Riley thinks I'm engaged."
<br> Willow,What?
<br> Buffy,Riley. He-he-he saw me. What the hell am I going to say?!
<br> (Cut to UC Sunnydale campus. Buffy and Riley are walking together. Buffy is laughing)<br> <br> Buffy,You thought I was serious?
<br> Riley,"Well, no.. um.. you wern't serious?"
<br> Buffy,"Oh, God.. please. I marry a guy named Spike?"
<br> Riley,Maybe. We haven't known eachother that long.
<br> Buffy,"No, it's just.. I saw that fear in your eyes when you caught me looking at wedding dresses, and I had to give you a hard time."
<br> Riley,I did not have fear in my eyes.
<br> Buffy,Yes you did. You were looking at me like I was a cartoon ball and chain.
<br> Riley,So you decided to tell me you're getting married.
<br> Buffy,Uh-huh.
<br> Riley,"So, you're insane."
<br> Buffy,Uh-huh!
<br> Riley,But you're still single.
<br> Buffy,Yes.
<br> Riley,"Okay, then. Just another little piece of the Buffy puzzle."
<br> Buffy,"You really have a lot to learn about women, Riley."
"<br> (He reaches up, taking hold of the back of her head like he's going to kiss her)<br> <br> Riley",You're gonna teach me.
