character,dialogue
ANDREW,"Oh, of course, but barring that, Warren's right. We did good!"
WARREN,(nods) The Trio ... versus the Slayer. It's not over.
ANDREW,"Plus, look what Warren and me discovered by accident before we drove away!"
JONATHAN,What?
ANDREW/WARREN/JONATHAN,(unison) Free cable porn!
Cut to,"interior Summers house, night. Giles stands in the hallway outside the bathroom holding a glass of water. The bathroom door opens and Buffy comes out, walking slowly. Giles gives her the glass."
GILES,Feel any better?
BUFFY,"I think at one point, I actually turned completely inside out. (walks into her room) But yeah, better. (drinks)"
GILES,"I'm sorry I didn't, uh, find this demon with my research."
BUFFY,"(sits on floor next to the bed) Aw, it's okay. I-it wasn't much of a fight."
BUFFY,I got lucky.
BUFFY,"(quietly) I'm really screwing up, Giles."
GILES,"What? Come on. (sits on the bed) You were being tested ... sequentially, by some ... unknown demon. I don't call that screwing up."
BUFFY,"No, it completely is. I let the demon set the rules."
GILES,"Go easy on yourself, will you? I mean, you don't have to figure the whole thing out at once, you know, job and everything. You're pushing yourself too hard."
BUFFY,The nice people at the phone company? Seem to think it's not hard enough.
GILES,"Well, maybe there's something I can do about that. (takes something from his pocket) This is, um ... I..."
GILES,It's for you.
BUFFY,(takes it) A check?
BUFFY,"This is, is too much, I can't take it."
GILES,"Well, tear it up then. (reaches for it)"
BUFFY,(snatches it away from him) No! I was just being polite. (smiles) I'm taking the money.
BUFFY,"This is, this is great. This is more than great."
BUFFY,I don't ... really know how to say this ... (softly) but it's a little like having Mom back.
GILES,"In this scenario, I am your mother?"
BUFFY,Wanna be my shiftless absentee father?
GILES,"Is there some sort of, um, rakish uncle?"
BUFFY,(smiles) I'm just saying ... (seriously) Thank you. So much.
BUFFY,I'm gonna ... show this to Dawn. She loves it when things get easy.
BUFFY,"I just ... wanna tell you ... that, um ... this ... makes me feel safe. Knowing you're always gonna be here."
