character,dialogue
Faith,(unsure) Yeah.  It's cool.
Willow,Everything poofed?
Faith,All's well in the world.
Willow,Tara's not feeling well.  I'm gonna walk her home.
Faith,(knowingly) Yeah.  You give her whatever she needs.
Willow,"Are you gonna be in later, or are you going over to Riley's?"
Smith,(marching to the truck) This'll bloody keep you quiet.
Buffy,"How about this?  I'll be quiet, and you can scream."
Buffy,"Now, you unchain me, very slowly AND politely, or I kill this guy."
Collins,"When we go on a job, we always put our affairs in order first, in case of accident."
Smith,(choking) Collins...
Collins,"(unfeeling) Sorry, Smithy."
Collins,She's starting to bother me.
Weatherby,Getting her across the border is gonna be a lot more trouble than it's worth.
Collins,If the council can even get us passage.  I'll call them. It's time for a contingency plan.
Faith,"Hi, baby."
Willow,(closing the door) I'm sorry you're feeling all blechy.  But we'll get together with Buffy another time.  Sometime soon. (smiles) I think you'll really like her.
Tara,(faces her) She's not your friend.
Willow,(smile slips away) I may have overestimated the you liking her factor.
Tara,"No, no.  I mean, I don't (sighs) I don't think she's . . . her."
Willow,You lost me.
Tara,"Well, uh, a person's energy has a flow, a unity.  Buffy's was . . . was fragmented.  It-it grated, like something forced in where it doesn't belong.  Plus, she was, um, she was kind of mean."
Willow,So you think Buffy's not herself?  Like she's been possessed or something?
Tara,I'm not sure.
Willow,"You didn't sense a hyena energy at all, did you?  Because hyena possession is just . . . unpleasant."
Tara,Do you have anything of hers?
Willow,Of Buffy's?  Uh.  Oh. (indicates her right hand) This ring.
Tara,I-I think there's a way we can . . .
Tara,"The passage to the nether realm. There-there's a ritual.  If you can find Buffy there, you should be able to see."
Willow,If it'll help her.  (sees Tara's worried expression) What?
Tara,"Well, the nether realm exists beyond the physical world. Accessing it is . . . It-it's kind of like astral projection.  It's very intense.  I'd have to be your anchor.  Keep you on this plane."
Willow,I trust you.
Tara,It-it's not like anything that we've ever--
Willow,(smiling) I trust you.
Faith,You miss me?
Riley,"I did, actually.  Everything's okay?"
Faith,Everything's great.
Riley,What about Faith?
Faith,"(as she sits straddled across his lap) Faith has a won a fabulous trip to England, and I got the consolation prize, which is you."
Riley,"(as she caresses his chest) So I don't have to worry about Faith showing up?  Though I have to admit, I was kind of curious to meet her."
Riley,Or I was until about 30 seconds ago.
Faith,"(sits back up) Oh, you wouldn't have liked Faith.  She's not proper and joyless, like a girl should be.  She has a tendency to give in to her animal instincts."
Riley,Door's open.
Faith,So?
Riley,So my fantasies don't tend to include a bunch of marines staring in at me.
Faith,"Oh, maybe they could learn something."
Faith,You're hurt?
Riley,"(groans softly as he closes the door) I'm not that bad, actually.  I guess the, uh, drugs the professor gave me really did make me stronger.  I'm healing pretty quick."
Faith,(putting her hands on her hips) Maybe we should take you for a test drive.
Riley,(grinning) I wouldn't say no.
Faith,So. . . how do you want me?
Riley,(sitting on the edge) How do I . . . ?
Faith,Yeah.  What do you wanna do with this body?  What nasty little desire have you been itching to try out?  Am I a bad girl?  Do you wanna hurt me?
Riley,What are we playing at here?
Faith,I'm Buffy.
Riley,Okay.  Then I'll be Riley.
Faith,"(in a huff) Well, if you don't wanna play--"
Riley,Right.  I don't wanna play.
Both,". . . flows through the river in me.  The inward eye, the sightless sea . . . Ayala flows through the river in me. The inward eye, the sightless sea . . . Ayala flows through the river in me.  The inward eye, The sightless sea . . . Ayala flows through the river in me.  The inward eye, The sightless sea . . . Ayala flows through the river in me."
Riley,(softly) I love you.
Faith,(softly) Ugh.  Get off.  (breathing becoming claustrophobic) No.  No. (voice starts echoing in her head) No! Get-get off!  No!  Off me!  Get off!
Riley,Buffy?
Faith,No!  No!  Get--
Riley,(concerned) Buffy-- What?  What's wrong?
Faith,(anxious) Who are you?  What do you want from h-her?
Riley,(lowering his head) Should I not have. . ?
Faith,This is meaningless.
Riley,You're shaking.
Riley,(soothingly) Shhh-shh.
Riley,What happened?
Faith,(confused) Nothing. (relieved) Nothing.
ADAM,(pacing) I have a gift no man has.  No demon has ever had. (faces them) I know why I'm here.  I was created to kill.  To extinguish life wherever I find it.  And I have accepted that responsibility.  You have lived in fear and desperation because you didn't have that gift.  But it's time to face your fear.
Boone,(stands) Tell us what to do.
ADAM,(approaching) You are here to be my first.  To let them know that I am coming.
Boone,(sincerely) We're ready.
ADAM,"Then ask yourself, what is it?  More than man.  More than anything else.  What is the thing you fear?"
Forrest,Hope you left him alive.
Faith,What?
Forrest,Boy's supposed to be on the mend.  I don't see you letting him get much rest.
Faith,I think maybe you should stay out of other people's lives.
Forrest,We've got a mission here.  Back when Riley could still think for himself--
Faith,(bitterly) You've got a mission?  I've been fighting demons since before you could shave.
Forrest,"Yeah, you're a killer."
Faith,I am not a killer!  I am the Slayer!  And you don't know the first thing about me.
Forrest,(coldly) You really care what I think?
Faith,"No.  I don't care. (raises her hands in front of her) God, I don't care."
Collins,(equipping the silencer) They can't get us passage.  They've ordered the kill.
Weatherby,Torch the place?
Collins,Get the gas.
Smith,She could've killed me.  She didn't.
Collins,Lucky you.
Smith,(shouting) Weatherby!
Buffy,"(hurried) Keys, keys."
Weatherby,"Stop her, you ponce!"
Buffy,(turning on the engine) Okay.  I'm good at this.
Buffy,(wrestling with the gearshift) Ooo!  Drive.
Clerk,"(handing her the ticket) Okay, there you go."
Faith,Thank you.
Clerk,You're welcome.
Buffy,Giles!
Giles,(startled) Gaah!
Buffy,"(cautiously) Don't move.  Okay.  Giles, y-you have to listen to me very carefully.  I'm not Faith."
Giles,Really?
Buffy,Really.
Giles,Cause the resemblance is striking.
Buffy,"I know.  Giles, you just have to-- (sees his subtle movement) Stop inching! (hurt feelings) You were inching!"
Giles,"Look, I-I know what you're going to say, and-and, uh--"
Buffy,I'm Buffy.
Giles,"(a beat) All right, I didn't know what you were going to say. But that doesn't make you any less crazy."
Buffy,"Faith switched.  I mean, she had some device.  She switched our bodies.  Giles, I swear. (imploringly, as she brushes a long lock of brown hair from her face) It's me."
Giles,"W--um, if-if you are Buffy, (he puts everything down on his desk) then, uh, then you'll let me tie you up, w-without killing me. Until we find out whether you're telling the truth."
Buffy,"Giles, Faith has taken my body, and for all I know, she's taken it to Mexico by now.  I-I don't have time for bondage fun. (Giles is taken aback) Ask me a question.  Ask me anything."
Giles,Who's president?
Buffy,"We're checking for Buffy, not a concussion."
Giles,"Oh, yes.  Right.  Um--"
Buffy,"(turns, sighing impatiently) This is-- (faces him again) Giles, you turned into a demon and I knew it was you!  I mean, can't you just look in my eyes and be all . . intuitive?"
Giles,(pointedly) How did I turn into a demon?
Buffy,"Oh!  Cause, uh, Ethan Rayne.  And-and you have a girlfriend named Olivia.  And you haven't had a job since we blew up the school --which is valid, lifestyle wise.  I mean, it's not like you're a slacker type, but (Giles seems embarrassed by this) . . . Oh, oh! When I had psychic power, I heard my mom think that you were like a stevedore during sex.  Wh--? (off his look) Do you want me to continue?"
Giles,"Actually, I beg you to stop."
Buffy,What's a stevedore?
Giles,"All right, let's . . . um, I need you to explain everything."
Buffy,"And I will, *after* we get Faith."
Willow,Giles! (sees Buffy)
Buffy,Will.
Willow,"Oh, my God."
Buffy,"Willow, wait.  You don't understand."
Willow,(casually) You're Buffy.  You and Faith switched bodies. (to Giles) Probably through a Draconian katra spell.
Giles,(raises his eyebrows) She understands it better than I do.
Buffy,How did you--?
Willow,"Tara. (to Tara) Tara, this is Buffy.  Only really, this time."
Tara,(waves shyly) Hi.
Willow,(smiling) Tara's a really powerful witch.
Tara,(sheepishly) Not really.
Willow,"No, really.  She knew right away that you weren't you.  So we connected with the nether realms to find out what happened.  And we conjured this."
Buffy,What is--?
Willow,"It's a katra.  Or the home-conjured version.  (hands it to Giles) It-it should switch you back, if you can get a hold of Faith."
Buffy,(sighs in relief) Thank God.
Giles,I'll get it. (picks up the phone) Hello.
Buffy,Do you know where Faith is?
Giles,"(into phone) Oh, yes.  Uh, Buffy's here with, with me. Actually, she-she's, uh-- Oh, all right."
Giles,Xander.  Apparently there's a report on the television.
Newswoman,". . . and barricaded themselves in the church with at least 20 parishioners. (cut to TV and a church is in the background behind the woman) One of the few who escaped described the three men as frighteningly disfigured, (closing shot of Buffy as she listens) almost inhuman.  So far, one escapee has since died of severe neck wounds."
Newswoman,"There is no report on the condition of the parishioners still trapped inside, but their assailants have vowed to kill all of them if police attempt to storm the church."
Boone,"It's hard to believe.  I've been avoiding this place for so many years, and it's nothing.  It's nice! (turns to face the frightened parishioners) It's got the pretty windows, the pillars . . . lots of folks to eat. (a few gasps from the folks) Where's the thing I was so afraid of?  You know, the Lord?  He was supposed to be here.  He gave us this address. (sighs) Well, we'll just have to start killing off His people. (more gasps) See if He shows up."
Riley,What'd he say?
Sergeant,(not happy) He said I should defer command to you.
Riley,Then you hold your men until the reserves arrive.  This is a military situation.
Sergeant,"What, they got bombs in there?"
Riley,Your men are not prepared to deal with them.  Just trust me.
Riley,Buffy!
Faith,How many are in there?
Riley,We think there's three.
Faith,(turning) I can do three.
Riley,"Not alone!  Look, wait for the troops to get here.  They're still mobilizing."
Faith,How did you respond so fast?
Riley,I didn't. (shrugs) I was just late for church.
Faith,"Look, when the troops get here, send em in.  But I'm going."
Riley,(grabs her arm) I don't want you risking--
Faith,(sharply) Don't tell me what to do!
Faith,(forced conviction) I'm Buffy.  I have to do this.
Riley,(nods) Then I'm coming with.
Riley,(painfilled) Oww!
Faith,"(bluntly) I can't use you.  Someone comes out, you get em to safety. (turning) Unless they've got fangs."
Boone,"I told the cops, they send anyone in I start the whole massacre thing."
Faith,"(shrugging) Well, I'm not the cops.  I just come to pray."
Boone,Now's a good time to start.
Faith,(a couple more steps) You're *not* gonna kill these people.
Boone,(bored) Why not?
Faith,(meaningfully) Because it's wrong.
Boone,You're the slayer.
Faith,The one and only.
Sergeant,"You people, get out of here!"
Willow,We've gotta get inside!
Sergeant,"The police are handling this.  Now just back off, right now!"
Willow,But we can't!  We've gotta-- Y-you don't understand!
Sergeant,"Listen, you have to clear the area--"
Giles,"(shouting) Damn it, man!  We have to get inside!  Our, uh, uh, (glances at Willow with a what the hell I am doing look) families are-are in there!  Our, uh, m-mothers and-and tiny, tiny babies!"
Boone,You think we're afraid of you?  We're not afraid of anything anymore.
Faith,"Then let all these people go, and all three of you can take me on."
Boone,(standing in front of her) Heh.  I got a better idea.
Riley,(holding up the coat) You forgot your coat. (drops it)
Buffy,Riley!
Riley,"Oh!  It's okay, miss.  Just get yourself out of harm's way."
Buffy,Riley.  It's me!  Uh-- (off his look) Never mind.  How many are in there?
Riley,Well-- (stops and looks at her) Who are you?
Boone,"I have strength you couldn't dream of.  (punches her hard in the face) Adam has shown me the way, (punches her again) and there is nothing--"
Buffy,You can't win this.
Faith,"(enraged, with tears in her eyes) SHUT UP!  Do you think I'm afraid of you!?"
Faith,(screaming at herself) You're nothing!  Disgusting!  Murderous bitch! (grabs her head and pounds it against the floor) You're nothing! (starts punching her again) You're disgusting!
Buffy,"She's gone.  Not a trace.  Giles said the council guys have cleared out, too."
Riley,"I don't understand.  How could she have--? (sighs) I mean, how's it possible?"
Buffy,Magic.
Riley,"There was something.  I should've picked up on it.  I should've just . . . (trails off, shaking his head)"
Buffy,(finally) You slept with her.
Riley,I slept with you.
Riley,"Man, would I like to get my hands on her. (quickly) Not in a sex way."
Buffy,(hollow voice) I don't think she's coming back.
Riley,(OS) I guess she's had her fun.
Buffy,(hollow) Yeah . . .
Buffy,Fun.
