character,dialogue
BUFFY,<br>  I need to ask you something.
SPIKE,<br>  Don't.
BUFFY,"<br>  There's a girl, she's in danger, and she needs your help. Now. Time is running   out. It's Friday, the day Cassie said she's going to die."
SPIKE,<br>  I can't. I can't hear you.
BUFFY,"<br>  Is there something evil in the school? Down here, maybe. Spike, please, do you   know anything?"
SPIKE,<br>  (defeated sigh) Yes. (beat) There's evil. Down here. Right here. I'm a bad man.   William is a baaad man. I hurt the girl. (cries)
BUFFY,"<br>  (grabs his wrist) Spike, stop it! What did you do?"
SPIKE,"<br>  I hurt you, Buffy, and I will pay. I am paying because I hurt the girl."
BUFFY,"<br>  (tenderly) Spike. No. (lets go of his wrist) It's not me. It's a different girl,   OK? Her name is Cassie Newton. Please, do you know anything specific?"
SPIKE,"<br>  Don't&#151;don't leave me. Stay here, and help me be quiet."
BUFFY,<br>  (turns to face him) I think it's worse when I'm here. (walks away)
SPIKE,<br>  Don't let him hurt the girl.
Cut to:,</p>  <p><b>33INT.HALLWAY     AT SUNNYDALE HIGH - DAY<br>    A locker inspection is being conducted by a security guard and Principal Wood.     </b>
PRINCIPAL,"<br>  Well, there's nothing in this one. What've you got?"
BUFFY,<br>  Where's your hall pass?
MIKE,<br>  No hall pass. I got a free period.
BUFFY,<br>  You seem kind of upset. Something on your mind?
MIKE,"<br>  No, not really. (holds up a graded paper) Well, I got a lousy &quot;B&quot;   in Egyptian history. Knew this stuff cold, so that, you know, that pisses me   off."
BUFFY,<br>  You get... pissed off a lot?
MIKE,"<br>  No, I&#151;"
BUFFY,<br>  Let me cut to the chase. I hear you can't get a date for the winter formal.
MIKE,"<br>  Oh, whoa, look, I know it's your job to talk to kids with problems, but honestly   I don't have any. I'm fine. (Buffy seems suspicious) All right, look, it's really   no big deal. I have a friend that I really wanted to take&#151;I don't know, I guess   she doesn't see me that way. (laughs) She makes me crazy."
BUFFY,<br>  Crazy?
MIKE,"<br>  Yeah, sometimes I jus&#151; That's funny. You're Dawn's sister, right?"
BUFFY,"<br>  Uh, that's right. Dawn is my sister."
MIKE,"<br>  Oh, that's so weird. I was just thinking about her. Yeah, I was thinking if,   you know, Cassie won't budge, maybe I'll ask Dawn."
BUFFY,"<br>  You aren't mad at Cassie, with her rejecting you like that?"
MIKE,"<br>  Nah, she's a girl right? Making boys crazy is like your job description."
BUFFY,"<br>  (suddenly offended) You're asking my sister to the dance, and she's your second   choice?"
BUFFY,<br>  (to Mike) I'll be keeping an eye on you.
PRINCIPAL,"<br>  Seems like someone's got quite a coin collection, huh?"
Cut to:,"</p>  <p><b>34INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    A boy sits in the chair in front of Buffy's desk, and Buffy is sitting on     her desk in front of him. </b>"
BOY,<br>  You wanted to see me?
BUFFY,<br>  (sternly) You have locker number 281?
BOY,"<br>  Yeah, why?"
BUFFY,"<br>  (holds the coin in front of him) I want you to tell me what this is, and what   this has to do with a girl named Cassie Newton."
BOY,<br>  (fidgets in his chair) I don't know. I-i-it's late. I'm going to miss my bus.
BUFFY,"<br>  I know it's late. That's why I don't have time to mess around, so you need to   talk to me. Now."
BOY,"<br>    Believe me, i-i-if I knew anything, I'd tell you. I just... don't."
BUFFY,<br>  Do you know why I came back to Sunnydale High?
BOY,<br>  To creep me out?
BUFFY,"<br>    To help. I'm a counselor here because I wanna help. I know what it's like     to walk these halls and feel lost, alone. I just want to make things better,     connect. (stands and intimidates) And I'm going to connect with your face     if you don't stop wasting my time and help me do my job."
BOY,"<br>  I... please, I&#151;"
BUFFY,<br>  A girl could die.
BOY,<br>  I guess I know who you're talking about. She's some weirdo suicidal poet girl.   These guys I know wanna mess with her. They've got this plan&#151;
Cut to:,</p>  <p><b>35EXT.FRONT     STEPS AT SUNNYDALE HIGH - DAY<br>    Students are leaving for the day. Dawn and Cassie are walking out together.</b>
CASSIE,"<br>  Well, I guess this is goodbye."
DAWN,"<br>  No. (beat) I mean, let me walk you home."
CASSIE,"<br>  Oh, don't worry about it, I'm going to my Mom's. It's kinda far."
DAWN,<br>  Far is good.
CASSIE,"<br>  Dawn, I know what's going on here."
DAWN,<br>  What?
CASSIE,"<br>  Buffy told you about me, right? She told you to pretend to be my friend?"
DAWN,"<br>  No. (beat) Maybe. Cassie, she was scared. She wanted to help you."
CASSIE,"<br>  Well, she can't."
DAWN,"<br>  Maybe she can. She's not like you think. She's got powers... of helping. And   look, she was worried and now I'm worried and I wasn't pretending at all. I   really wanted to be your friend."
CASSIE,<br>  (chuckles) You are my friend.
DAWN,<br>  I am?
CASSIE,"<br>  Yeah. Just remember, I'm not as dumb as I look."
DAWN,<br>  (laughs) I'm glad.
CONFIDENT BOY,"<br>  Hey, Summers!"
CASSIE,"<br>  (touches her on the shoulder) Listen, Dawn, whatever happens now, it's not your   fault, OK?"
DAWN,"<br>  (to Cassie) Uh... (to boy) Uh, what's up, Peter?"
PETER/CONFIDENT BOY,<br>  I was just wondering if anyone had asked you to winter formal.
DAWN,"<br>    What? (smiles, blushes, flutters eyelashes) Oh, uh, no. not exactly."
PETER,"<br>  Well, uh, I was just doing a poll. (laughs at her) I'll see you."
DAWN,<br>  (to Cassie) That guy is such an ass.
DAWN,<br>  (looking around) Cassie? Cassie? Cassie!
Cut to:,"</p>  <p><b>36INT.LIBRARY     AT SUNNYDALE HIGH - NIGHT<br>    More chanting in Latin. The red robed people are gathered again, with candles     lit and hoods over their heads.</b>"
PETER,<br>  All present?
ALL,<br>  All present.
PETER,"<br>    Then we begin. (someone giggles) Mandel, shut up."
MANDEL,"<br>    Sorry, dude, it's&#151; It's just so cool, I mean&#151; We're gonna be rich!"
PETER,"<br>  Keep your shorts, all right. We have to do the ritual if we wanna score. Oh,   Keith, did you take care of the fire exits?"
KEITH,<br>  Yeah. Anybody tries to bust in here's gonna get a nasty surprise. (chuckling)   I set up this booby trap my cousin Ben always used to do&#151;
PETER,"<br>  Then nobody is getting in... (pulls a blindfolded, bound and gagged Cassie from   behind a bookshelf and into the circle) and nobody is getting out."
MANDEL,<br>  Dude.
PETER,"<br>  (pulls off Cassie's blindfold) This is our sacrifice. (picks up a large cleaver)   It's nothing personal. It's just that you have this death-kick suicidal vibe   going. I figure if you disappear, everybody'll just assume you threw yourself   in a river somewhere. Extinguish."
PETER,"<br>  All mighty Avilas... please accept our sacrifice. Please appear before us, oh   mighty soldier of the dark. Please appear before us, and grant us with infinite   riches, and we will pay you with our sacrifice. We kneel before you with the   gift of flesh."
BUFFY,"<br>  OK, that&#151;is going on your permanent record."
PETER,"<br>  (stands) Wait, this is&#151;the counselor! What the hell is she doing here?"
MANDEL,<br>  (pointing at another member) I-it was his idea!
PETER,"<br>  Back off. Get back! Get back, you stupid bitch!"
PETER,"<br>  Aw, you're gonna die!"
BUFFY,"<br>  Do you know how lame this is? Bored teenage boys trying to raise up a demon.   Sorry it didn't show. I bet it's 'cause you forgot the boom box playing some   heavy metal thing, like Blue Clam Cult. I think that's the key to the raising   of lame demons."
PETER,"<br>    (still on the floor, he looks over Buffy's shoulder and points) That lame     demon?"
Fade to black.,"</p>  <h3>ACT IV.</h3>  <p><b>37INT.LIBRARY     AT SUNNYDALE HIGH - NIGHT<br>    Buffy grabs the cleaver from the floor in front of Peter and hurls it at the     demon. It lands in his chest, but doesn't phase the demon at all. Buffy lunges     at it to attack it, but it throws her across the room.</b>"
KEVIN,"<br>  (to Peter) Dude, help!"
BUFFY,<br>  No!
BUFFY,<br>    No! Ow!
BUFFY,<br>    Spike?
SPIKE,<br>    Here to help. No hurting the girl.
BUFFY,<br>    Untie her. I'll take care of this.
PETER,<br>  Who are you?
SPIKE,<br>  I'm a bad man.
CASSIE,<br>  She'll tell you. Someday she'll tell you.
BUFFY,<br>  Are you OK?
CASSIE,<br>  Uh-huh. Ow.
PETER,<br>  (crawling on the floor toward the crispy demon) You can't be dead. Where are   my infinite riches? (the crispy demon jumps up and bites his shoulder) Ahh!   Ahh! It bit me!
BUFFY,<br>  (to Cassie) C'mon.
PETER,"<br>  Help! Help me, please! I'm bleeding."
BUFFY,<br>  (walking away) Sorry. My office hours are 10 to 4.
Cut to:,</p>  <p><b>38INT.LIBRARY     AT SUNNYDALE HIGH - NIGHT<br>    Buffy walks out into the library's front room with Cassie.</b>
BUFFY,<br>  It's all OK now. I hope you're not too disappointed.
BUFFY,<br>  See? (breaks the arrow in half) You can make a difference.
CASSIE,<br>  And you will.
BUFFY,"<br>  Cassie? Cassie. Cassie. No, come on. Cassie. Cassie."
Cut to:,"</p>  <p><b>39INT.LIVING     ROOM AT BUFFY'S HOUSE - DAY<br>    Xander's sitting in the comfy chair, and the girls (Buffy, Willow and Dawn)     are sitting on the couch in front of the window. No one is talking, just sitting     quietly reflecting on the loss of Cassie until Willow breaks the silence.</b>"
WILLOW,<br>  How is her mom?
BUFFY,"<br>  OK. (beat) As OK as... she told me that her family had a history of heart irregularities,   but she never told Cassie."
WILLOW,<br>  Cassie didn't know? Then it was fate?
XANDER,"<br>  I think she was gonna die, no matter what, wasn't she. Didn't matter what you   did."
BUFFY,<br>  She just knew. She was special. I failed her.
DAWN,"<br>  (crying) Uh-uh. No. You didn't, 'cause you tried. You listened, and you tried.   She died 'cause of her heart, not 'cause of you. She was my friend because of   you. I guess sometimes you can't help."
BUFFY,<br>  So what then? What do you do when you know that? When you know that maybe you   can't help?
Cut to:,"</p>  <p><b>40INT.BUFFY'S     CUBICLE AT SUNNYDALE HIGH - DAY<br>    Buffy is back at work. She hangs her coat on the coat tree, and sits down     at her desk, and starts going through files.</b>"
Cut to:<br>    Closing credits.,"</p><hr>  <h3>Episode Information:</h3>  <table border=""0"" cellspacing=""5"" cellpadding=""0"">    <tr>       <td align=""left"" valign=""top""><b>Producer:</b></td>      <td>Gareth Davies<br>        Marc David Alpert</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Supervising Producer:</b></td>      <td>Douglas Petrie</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Co-Executive Producer:</b></td>      <td>David Solomon<br>        Jane Espenson<br>        David Fury</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Executive Producers:</b></td>      <td>         <p>Joss Whedon<br>          Marti Noxon<br>          <br>          Sandy Gallin<br>          Gail Berman<br>          Fran Rubel Kuzui<br>          Kaz Kuzui"
Written By:,"</td>      <td>Rebecca Rand Kirshner</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Directed By:</b></td>      <td>Rick Rosenthal</td>    </tr>    <tr>       <td align=""left"" valign=""top""><b>Guest Cast:</b></td>      <td>         <p>Azura Skye <i>as Cassie Newton</i><br>          Zachery Bryan <i>as Peter Nicols</i><br>          Glenn Morshower<br>          Rick Gonzalez <i>as Tough Boy / Tomas</i><br>          Kevin Christy<br>          Sarah Hagan <i>as Introverted Girl / Amanda</i><br>          Beth Skipp<br>          Anthony Harrell<br>          Jarrett Lennon <i>as Martin Wilder</i><br>          DB Woodside <i>as Principal Wood</i><br>          <br>          J Barton <i>as Mike Helgenberg</i><br>          Daniel Dehring <i>as Red Robed #1</i><br>          AJ Wedding <i>as Red Robed #2</i><br>          Marcie Lynn Ross <i>as Dead Woman</i>"
