character,dialogue
WILLOW,"Actually, it's not that hard. Your natural state is to be together. Toth's spell is doing all the work of keeping you apart. I just have to break it. So you two ... (takes them both and positions them inside the chalk markings) stand right here. Side by side. We don't want you to end up with two fronts, now do we?"
ScruffyXANDER,Are you sure you know how to do this?
WILLOW,(exhales) Here we go. Brace yourselves.
WILLOW,Let the spell be ended.
XANDER,"You gotta be kidding. ""Let the spell be ended,"" that's not gonna work."
XANDER,Oh!
ANYA,I liked it the other way. Put him back.
RILEY,Getting nostalgic?
XANDER,"I don't know. At first it's just a place, then you start to make memories, and ... then you're like, (pointing) that's where Spike slept, and (pointing) there, that's where Anya and I drowned the separvo demon. Oh! (points) and, and right there, that's where I got my heart all ripped out. (shakes head) I really hate this place."
BUFFY,Anya. I see you've joined the non-sling-wearing crowd.
ANYA,"(smiling) Yes, I'm feeling better. And I anticipate many years before my death. Excepting disease or airbag failure."
BUFFY,That sounds nice. (Walks off carrying box)
ANYA,Ooh! (tosses magazine aside) Presents?
XANDER,Not unless you want my collection of Babylon 5 commemorative plates. Which you cannot have. I just thought you could help carry a little.
ANYA,Me? (pouts) Buffy has super strength. Why don't we just load her up like one of those little horses?
XANDER,Anya. Please.
ANYA,(getting off stool) Fine. I'm just your slave. (Takes box and goes out)
XANDER,How is it that she can always make me feel SuaveXander's left the building?
RILEY,"You two have your friction, but ... she digs the whole package. It's obvious."
XANDER,"Still, I do envy you sometimes. (Riley looks up at him) I mean for the sanity. Not that I'm still into Buffy. (quickly) Not that I ever was."
"RILEY: (grinning) Hey, I'm well aware of how lucky I am. Like, lottery lucky. Buffy's like nobody else in the world. When I'm with her it's like ... it's like I'm split in two. Half of me is just ... on fire, going crazy if I'm not touching her. The other half ... is so still and peaceful ... just perfectly content. Just knows","this is the one. (Smiles a little, continues packing for a moment, then looks up at Xander again.) But she doesn't love me."
BUFFY,Got something else for me to carry?
RILEY,"Uh, you can help me pack this."
BUFFY,Sure. (goes over to Riley and kisses him) Sure.
Executive producer,Joss Whedon.
