character,dialogue
BUFFY,"Harmony, when you tried to be head cheerleader, you were bad. When you tried to chair the homecoming committee, you were really bad. But when you try to be bad ... you *suck*."
DAWN,"Buffy, watch out!"
HARMONY,"Ooh, good shot, Mort, I think you got her on the-"
BUFFY,You are going to be in so much trouble when we get home. (Strikes at the chains with the axe)
DAWN,"Yeah, well ... I'm telling Mom you slayed in front of me."
BUFFY,"Fine. I'll just tell her that you ran out of the house in the middle of the night, (another strike at the chains) that you got Anya hurt, (another strike) invited a vampire in, (strike) got kidnapped...."
JOYCE,"Sorry it ran so late. Everything, uh, go okay?"
BUFFY,"Yeah. Yeah, you know ... I got the vamps and we watched some TV."
JOYCE,"(smiles) Well, I know at least one of us who's supposed to be in bed by now."
JOYCE,Night.
BUFFY,So how was the exhibit?
JOYCE,"(opening the fridge) Oh, it was fantastic."
DAWN VOICEOVER,Buffy probably would've gotten in way more trouble than me anyway.
DAWN VOICEOVER,"But I guess it was pretty okay of her not to say anything to mom. Anya's gonna be okay, and Xander wasn't mad at me. So stuff mostly worked out."
BUFFY,"Giles, are you sure about this?"
GILES,Why wouldn't I be?
BUFFY,"Well, aside from the fact that most magic shop owners in Sunnydale have the life expectancy of a Spinal Tap drummer ... and, have you ever run a store before?"
GILES,"I was a librarian for years. This is exactly the same, except people pay for the things they don't return. (comes out from behind counter) It'll give me focus. Increase my resources. And it'll prevent you lot from trampling all over my flat at all hours. (he and Buffy walk toward the back) There may even be some space for you to train in the back."
BUFFY,"Boy, you've really thought this through. How bored *were* you last year?"
GILES,I watched <i>Passions</i> with Spike. Let us never speak of it. (Exits)
BUFFY,Don't. Break. Anything.
BUFFY,Just don't *touch* anything. (exits)
DAWN VOICEOVER,Not that Buffy's really changed at all. Like she ever would.
BUFFY,"What you're doing right now, not moving? (Makes the ""okay"" sign with her fingers) Good. Keep doing that. (Exits)"
DAWN,"She still thinks I'm Little Miss Nobody, just her dumb little sister. Boy, is she in for a surprise."
Blackout. Executive producer,Joss Whedon.
