character,dialogue
BUFFY,"Oh, yeah. Practical jokes not really right for the workplace. I so get that now. Anyway, I just wanted to return my uniform. (hands it over)"
LORRAINE,Oh. Most people don't even bother.
BUFFY,The DoubleMeat Medley ... is vegetables?
LORRAINE,How do you know that?
BUFFY,So I guess it's true.
LORRAINE,"Um, close the door? (Buffy does) Have a seat."
LORRAINE,"It's a formed and texturized vegetable-based meat-like product, suitable for grinding. It's blended with large amounts of rendered beef fat for flavor."
BUFFY,"Wait, the secret ingredient in the beef is ... beef?"
LORRAINE,"Buffy. You know something powerful here, do you understand that? The DoubleMeat reputation is built on a foundation of ... well, meat. You can't spread this around."
BUFFY,"I get that. (pauses to consider) It's a valuable secret, isn't it?"
LORRAINE,Is there something you want?
BUFFY,I really need money.
LORRAINE,You want money?
BUFFY,"No! Well, I mean, yes, but, but no, I ... well, I, I want to work. See, I-I have zero money coming in, and there are expenses, and by the time I interview for a new job and get hired and go through a training process, it... well, I'd ... I'd really like to not be fired anymore."
LORRAINE,"(small smile) Well, I don't want any more practical jokes. I mean it."
BUFFY,I promise.
LORRAINE,"Well, I'm a little short-handed right now, and you're already trained ... (smiles) I think you can not be fired."
BUFFY,"(relieved) Thank you. That's, that's great. And I can do the job, I promise that too."
LORRAINE,"I certainly hope so. I don't like short-timers, Buffy. I like people who *want* to be here. Maybe you didn't take this job seriously before, but from now on?"
LORRAINE,See this? I want you to be shooting for this from here on out.
BUFFY,Right. Here on out.
Executive Producers,Joss Whedon and Marti Noxon.
